,AnsId,QuestionId,index,Votes,AnsRank,Age,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
21439,8461,8459.0,8684,0.0,4,8,0.993820148135,1.0,1.0,0.75,0.263722397476
21462,8478,8477.0,8695,1.0,1,4,0.994702984115,0.25,0.0625,0.0,0.328706624606
21463,8480,8477.0,8695,0.0,2,4,0.981460444404,0.5,0.25,0.0,0.18927444795
21464,8482,8477.0,8695,2.0,3,4,0.0,0.75,0.5625,0.0,0.218296529968
21465,8483,8477.0,8695,1.0,4,4,0.0,1.0,1.0,0.0,0.263722397476
21480,8494,8492.0,8705,1.0,1,2,0.99662917171,0.25,0.0625,0.0,0.328706624606
21481,8495,8492.0,8705,1.0,2,2,0.987640296269,0.5,0.25,0.0,0.18927444795
21482,8493,8492.0,8705,1.0,3,2,0.981460444404,0.75,0.5625,0.0,0.218296529968
21483,8496,8492.0,8705,1.0,4,2,0.0,1.0,1.0,0.0,0.263722397476
21484,8494,8492.0,8706,1.0,1,3,0.996910074067,0.25,0.0625,0.0,0.328706624606
21485,8496,8492.0,8706,1.0,2,3,0.981460444404,0.5,0.25,-0.5,0.18927444795
21486,8493,8492.0,8706,1.0,3,3,0.987640296269,0.75,0.5625,0.0,0.218296529968
21487,8495,8492.0,8706,1.0,4,3,0.990730222202,1.0,1.0,0.5,0.263722397476
21488,8494,8492.0,8707,1.0,1,5,0.997147760678,0.25,0.0625,0.0,0.328706624606
21489,8496,8492.0,8707,0.0,2,5,0.981460444404,0.5,0.25,-0.5,0.18927444795
21490,8493,8492.0,8707,0.0,3,5,0.987640296269,0.75,0.5625,0.0,0.218296529968
21491,8495,8492.0,8707,0.0,4,5,0.990730222202,1.0,1.0,0.5,0.263722397476
21492,8494,8492.0,8708,2.0,1,36,0.997351492058,0.25,0.0625,0.0,0.328706624606
21493,8496,8492.0,8708,0.0,2,36,0.981460444404,0.5,0.25,-0.5,0.18927444795
21494,8493,8492.0,8708,0.0,3,36,0.987640296269,0.75,0.5625,0.0,0.218296529968
21495,8495,8492.0,8708,0.0,4,36,0.990730222202,1.0,1.0,0.5,0.263722397476
21496,8494,8492.0,8709,0.0,1,95,0.997351492058,0.25,0.0625,0.0,0.328706624606
21497,8493,8492.0,8709,1.0,2,95,0.990730222202,0.5,0.25,0.0,0.18927444795
21498,8496,8492.0,8709,1.0,3,95,0.987640296269,0.75,0.5625,-0.25,0.218296529968
21499,8495,8492.0,8709,0.0,4,95,0.990730222202,1.0,1.0,0.25,0.263722397476
21500,8494,8492.0,8710,0.0,1,105,0.997351492058,0.25,0.0625,0.0,0.328706624606
21501,8493,8492.0,8710,1.0,2,105,0.992584177762,0.5,0.25,0.0,0.18927444795
21502,8496,8492.0,8710,0.0,3,105,0.987640296269,0.75,0.5625,-0.25,0.218296529968
21503,8495,8492.0,8710,0.0,4,105,0.990730222202,1.0,1.0,0.25,0.263722397476
21504,8494,8492.0,8711,1.0,1,106,0.997682555551,0.25,0.0625,0.0,0.328706624606
21505,8493,8492.0,8711,0.0,2,106,0.992584177762,0.5,0.25,0.0,0.18927444795
21506,8496,8492.0,8711,0.0,3,106,0.987640296269,0.75,0.5625,-0.25,0.218296529968
21507,8495,8492.0,8711,0.0,4,106,0.990730222202,1.0,1.0,0.25,0.263722397476
21508,8494,8492.0,8712,1.0,1,219,0.997818875812,0.25,0.0625,0.0,0.328706624606
21509,8493,8492.0,8712,0.0,2,219,0.992584177762,0.5,0.25,0.0,0.18927444795
21510,8496,8492.0,8712,0.0,3,219,0.987640296269,0.75,0.5625,-0.25,0.218296529968
21511,8495,8492.0,8712,0.0,4,219,0.990730222202,1.0,1.0,0.25,0.263722397476
21696,8651,8648.0,8809,0.0,1,25,0.992584177762,0.25,0.0625,0.0,0.328706624606
21697,8655,8648.0,8809,0.0,2,25,0.987640296269,0.5,0.25,0.0,0.18927444795
21698,8650,8648.0,8809,1.0,3,25,0.0,0.75,0.5625,0.0,0.218296529968
21699,9889,8648.0,8809,1.0,4,25,0.0,1.0,1.0,0.0,0.263722397476
21700,8651,8648.0,8810,1.0,1,26,0.993820148135,0.25,0.0625,0.0,0.328706624606
21701,8655,8648.0,8810,1.0,2,26,0.990730222202,0.5,0.25,0.0,0.18927444795
21702,9889,8648.0,8810,1.0,3,26,0.981460444404,0.75,0.5625,0.0,0.218296529968
21703,8650,8648.0,8810,0.0,4,26,0.0,1.0,1.0,0.0,0.263722397476
21704,8655,8648.0,8811,1.0,1,32,0.992584177762,0.25,0.0625,-0.25,0.328706624606
21705,8651,8648.0,8811,0.0,2,32,0.993820148135,0.5,0.25,0.25,0.18927444795
21706,9889,8648.0,8811,0.0,3,32,0.981460444404,0.75,0.5625,0.0,0.218296529968
21707,8650,8648.0,8811,0.0,4,32,0.0,1.0,1.0,0.0,0.263722397476
21716,8659,8658.0,8815,2.0,1,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
21717,8663,8658.0,8815,1.0,2,1,0.990730222202,0.5,0.25,0.0,0.18927444795
21718,8662,8658.0,8815,1.0,3,1,0.981460444404,0.75,0.5625,0.0,0.218296529968
21719,8674,8658.0,8815,1.0,4,1,0.0,1.0,1.0,0.0,0.263722397476
21720,8659,8658.0,8816,1.0,1,2,0.995880098756,0.25,0.0625,0.0,0.328706624606
21721,8663,8658.0,8816,1.0,2,2,0.992584177762,0.5,0.25,0.0,0.18927444795
21722,8674,8658.0,8816,2.0,3,2,0.981460444404,0.75,0.5625,0.0,0.218296529968
21723,8662,8658.0,8816,0.0,4,2,0.981460444404,1.0,1.0,0.0,0.263722397476
21724,8659,8658.0,8817,1.0,1,4,0.996292088881,0.25,0.0625,0.0,0.328706624606
21725,8663,8658.0,8817,1.0,2,4,0.993820148135,0.5,0.25,0.0,0.18927444795
21726,8674,8658.0,8817,0.0,3,4,0.981460444404,0.75,0.5625,0.0,0.218296529968
21727,8662,8658.0,8817,0.0,4,4,0.981460444404,1.0,1.0,0.0,0.263722397476
21728,8659,8658.0,8818,0.0,1,5,0.996292088881,0.25,0.0625,0.0,0.328706624606
21729,8663,8658.0,8818,1.0,2,5,0.994702984115,0.5,0.25,0.0,0.18927444795
21730,8674,8658.0,8818,0.0,3,5,0.981460444404,0.75,0.5625,0.0,0.218296529968
21731,8662,8658.0,8818,0.0,4,5,0.981460444404,1.0,1.0,0.0,0.263722397476
21732,8659,8658.0,8819,1.0,1,6,0.99662917171,0.25,0.0625,0.0,0.328706624606
21733,8663,8658.0,8819,1.0,2,6,0.995365111101,0.5,0.25,0.0,0.18927444795
21734,8674,8658.0,8819,0.0,3,6,0.981460444404,0.75,0.5625,0.0,0.218296529968
21735,8662,8658.0,8819,0.0,4,6,0.981460444404,1.0,1.0,0.0,0.263722397476
21753,8679,8677.0,8828,0.0,1,1,0.0,0.25,0.0625,-0.25,0.328706624606
21754,8680,8677.0,8828,2.0,2,1,0.981460444404,0.5,0.25,0.25,0.18927444795
21755,8681,8677.0,8828,1.0,3,1,0.0,0.75,0.5625,0.0,0.218296529968
21756,8683,8677.0,8828,1.0,4,1,0.0,1.0,1.0,0.0,0.263722397476
21757,8679,8677.0,8829,0.0,1,2,0.0,0.25,0.0625,-0.5,0.328706624606
21758,8681,8677.0,8829,1.0,2,2,0.981460444404,0.5,0.25,0.25,0.18927444795
21759,8680,8677.0,8829,0.0,3,2,0.981460444404,0.75,0.5625,0.25,0.218296529968
21760,8683,8677.0,8829,0.0,4,2,0.0,1.0,1.0,0.0,0.263722397476
21835,8739,8737.0,8871,1.0,1,3,0.987640296269,0.25,0.0625,0.0,0.328706624606
21836,8740,8737.0,8871,1.0,2,3,0.981460444404,0.5,0.25,0.0,0.18927444795
21837,8738,8737.0,8871,0.0,3,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
21838,8769,8737.0,8871,1.0,4,3,0.0,1.0,1.0,0.0,0.263722397476
21839,8739,8737.0,8872,0.0,1,4,0.987640296269,0.25,0.0625,0.0,0.328706624606
21840,8769,8737.0,8872,1.0,2,4,0.981460444404,0.5,0.25,0.0,0.18927444795
21841,8740,8737.0,8872,0.0,3,4,0.981460444404,0.75,0.5625,0.0,0.218296529968
21842,8738,8737.0,8872,0.0,4,4,0.981460444404,1.0,1.0,0.0,0.263722397476
21867,8753,8749.0,8883,0.0,1,34,0.987640296269,0.25,0.0625,-0.25,0.328706624606
21868,8754,8749.0,8883,0.0,2,34,0.994702984115,0.5,0.25,0.25,0.18927444795
21869,8752,8749.0,8883,0.0,3,34,0.981460444404,0.75,0.5625,0.0,0.218296529968
21870,10047,8749.0,8883,1.0,4,34,0.0,1.0,1.0,0.0,0.263722397476
21959,8801,8799.0,8929,0.0,1,4,0.995880098756,0.25,0.0625,0.0,0.328706624606
21960,8802,8799.0,8929,0.0,2,4,0.990730222202,0.5,0.25,0.0,0.18927444795
21961,8803,8799.0,8929,0.0,3,4,0.990730222202,0.75,0.5625,0.0,0.218296529968
21962,9812,8799.0,8929,1.0,4,4,0.0,1.0,1.0,0.0,0.263722397476
21963,9812,8799.0,8930,1.0,1,5,0.981460444404,0.25,0.0625,-0.75,0.328706624606
21964,8803,8799.0,8930,1.0,2,5,0.992584177762,0.5,0.25,0.0,0.18927444795
21965,8801,8799.0,8930,0.0,3,5,0.995880098756,0.75,0.5625,0.5,0.218296529968
21966,8802,8799.0,8930,0.0,4,5,0.990730222202,1.0,1.0,0.25,0.263722397476
21967,8801,8799.0,8931,1.0,1,6,0.996292088881,0.25,0.0625,0.0,0.328706624606
21968,9812,8799.0,8931,1.0,2,6,0.987640296269,0.5,0.25,-0.5,0.18927444795
21969,8803,8799.0,8931,0.0,3,6,0.992584177762,0.75,0.5625,0.25,0.218296529968
21970,8802,8799.0,8931,0.0,4,6,0.990730222202,1.0,1.0,0.25,0.263722397476
22113,9825,9820.0,8962,0.0,1,31,0.981460444404,0.25,0.0625,0.0,0.328706624606
22114,9834,9820.0,8962,1.0,2,31,0.0,0.5,0.25,0.0,0.18927444795
22115,9822,9820.0,8962,0.0,3,31,0.0,0.75,0.5625,0.0,0.218296529968
22116,9821,9820.0,8962,0.0,4,31,0.0,1.0,1.0,0.0,0.263722397476
22140,9893,9887.0,8980,1.0,1,3,0.981460444404,0.25,0.0625,-0.25,0.328706624606
22141,9888,9887.0,8980,0.0,2,3,0.990730222202,0.5,0.25,0.25,0.18927444795
22142,9908,9887.0,8980,1.0,3,3,0.0,0.75,0.5625,0.0,0.218296529968
22143,9890,9887.0,8980,0.0,4,3,0.0,1.0,1.0,0.0,0.263722397476
22144,9888,9887.0,8981,1.0,1,4,0.993820148135,0.25,0.0625,0.0,0.328706624606
22145,9908,9887.0,8981,1.0,2,4,0.981460444404,0.5,0.25,0.0,0.18927444795
22146,9893,9887.0,8981,0.0,3,4,0.981460444404,0.75,0.5625,0.0,0.218296529968
22147,9890,9887.0,8981,0.0,4,4,0.0,1.0,1.0,0.0,0.263722397476
22148,9888,9887.0,8982,0.0,1,29,0.993820148135,0.25,0.0625,0.0,0.328706624606
22149,9908,9887.0,8982,1.0,2,29,0.987640296269,0.5,0.25,0.0,0.18927444795
22150,9893,9887.0,8982,0.0,3,29,0.981460444404,0.75,0.5625,0.0,0.218296529968
22151,9890,9887.0,8982,0.0,4,29,0.0,1.0,1.0,0.0,0.263722397476
22164,9905,9897.0,8988,0.0,1,359,0.992584177762,0.25,0.0625,0.0,0.328706624606
22165,14974,9897.0,8988,1.0,2,359,0.0,0.5,0.25,0.0,0.18927444795
22166,10046,9897.0,8988,0.0,3,359,0.0,0.75,0.5625,0.0,0.218296529968
22167,9907,9897.0,8988,0.0,4,359,0.0,1.0,1.0,0.0,0.263722397476
22168,9905,9897.0,8989,0.0,1,360,0.992584177762,0.25,0.0625,0.0,0.328706624606
22169,10046,9897.0,8989,0.0,2,360,0.0,0.5,0.25,0.0,0.18927444795
22170,9907,9897.0,8989,0.0,3,360,0.0,0.75,0.5625,0.0,0.218296529968
22171,14974,9897.0,8989,1.0,4,360,-0.0185395555959,1.0,1.0,0.0,0.263722397476
22228,9961,9958.0,9015,1.0,1,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
22229,9959,9958.0,9015,1.0,2,1,0.981460444404,0.5,0.25,0.0,0.18927444795
22230,9966,9958.0,9015,2.0,3,1,0.981460444404,0.75,0.5625,0.0,0.218296529968
22231,9964,9958.0,9015,2.0,4,1,0.0,1.0,1.0,0.0,0.263722397476
22232,9961,9958.0,9016,0.0,1,2,0.993820148135,0.25,0.0625,0.0,0.328706624606
22233,9959,9958.0,9016,0.0,2,2,0.981460444404,0.5,0.25,0.0,0.18927444795
22234,9966,9958.0,9016,0.0,3,2,0.981460444404,0.75,0.5625,0.0,0.218296529968
22235,9964,9958.0,9016,1.0,4,2,0.320973629603,1.0,1.0,0.0,0.263722397476
22236,9961,9958.0,9017,1.0,1,5,0.994702984115,0.25,0.0625,0.0,0.328706624606
22237,9959,9958.0,9017,0.0,2,5,0.981460444404,0.5,0.25,0.0,0.18927444795
22238,9966,9958.0,9017,0.0,3,5,0.981460444404,0.75,0.5625,0.0,0.218296529968
22239,9964,9958.0,9017,0.0,4,5,0.320973629603,1.0,1.0,0.0,0.263722397476
22240,9961,9958.0,9018,1.0,1,6,0.995365111101,0.25,0.0625,0.0,0.328706624606
22241,9959,9958.0,9018,0.0,2,6,0.981460444404,0.5,0.25,0.0,0.18927444795
22242,9966,9958.0,9018,0.0,3,6,0.981460444404,0.75,0.5625,0.0,0.218296529968
22243,9964,9958.0,9018,0.0,4,6,0.320973629603,1.0,1.0,0.0,0.263722397476
22373,10088,10076.0,9086,2.0,1,1,0.0,0.25,0.0625,-0.75,0.328706624606
22374,10078,10076.0,9086,1.0,2,1,0.987640296269,0.5,0.25,0.25,0.18927444795
22375,10079,10076.0,9086,1.0,3,1,0.987640296269,0.75,0.5625,0.25,0.218296529968
22376,10080,10076.0,9086,1.0,4,1,0.981460444404,1.0,1.0,0.25,0.263722397476
22377,10088,10076.0,9087,1.0,1,2,0.987640296269,0.25,0.0625,0.0,0.328706624606
22378,10078,10076.0,9087,0.0,2,2,0.987640296269,0.5,0.25,0.0,0.18927444795
22379,10079,10076.0,9087,0.0,3,2,0.987640296269,0.75,0.5625,0.0,0.218296529968
22380,10080,10076.0,9087,0.0,4,2,0.981460444404,1.0,1.0,0.0,0.263722397476
22381,10088,10076.0,9088,1.0,1,3,0.990730222202,0.25,0.0625,0.0,0.328706624606
22382,10078,10076.0,9088,0.0,2,3,0.987640296269,0.5,0.25,0.0,0.18927444795
22383,10079,10076.0,9088,0.0,3,3,0.987640296269,0.75,0.5625,0.0,0.218296529968
22384,10080,10076.0,9088,1.0,4,3,0.987640296269,1.0,1.0,0.0,0.263722397476
22385,10088,10076.0,9089,1.0,1,7,0.992584177762,0.25,0.0625,0.0,0.328706624606
22386,10078,10076.0,9089,0.0,2,7,0.987640296269,0.5,0.25,0.0,0.18927444795
22387,10079,10076.0,9089,0.0,3,7,0.987640296269,0.75,0.5625,0.0,0.218296529968
22388,10080,10076.0,9089,0.0,4,7,0.987640296269,1.0,1.0,0.0,0.263722397476
22389,10088,10076.0,9090,1.0,1,222,0.993820148135,0.25,0.0625,0.0,0.328706624606
22390,10078,10076.0,9090,0.0,2,222,0.987640296269,0.5,0.25,0.0,0.18927444795
22391,10079,10076.0,9090,0.0,3,222,0.987640296269,0.75,0.5625,0.0,0.218296529968
22392,10080,10076.0,9090,0.0,4,222,0.987640296269,1.0,1.0,0.0,0.263722397476
22420,10148,10145.0,9108,0.0,1,3,0.992584177762,0.25,0.0625,0.0,0.328706624606
22421,10195,10145.0,9108,1.0,2,3,0.981460444404,0.5,0.25,0.0,0.18927444795
22422,10220,10145.0,9108,1.0,3,3,0.0,0.75,0.5625,0.0,0.218296529968
22423,10206,10145.0,9108,0.0,4,3,0.0,1.0,1.0,0.0,0.263722397476
22431,10149,10146.0,9112,0.0,1,4,0.981460444404,0.25,0.0625,0.0,0.328706624606
22432,10147,10146.0,9112,0.0,2,4,0.981460444404,0.5,0.25,0.0,0.18927444795
22433,10236,10146.0,9112,1.0,3,4,0.0,0.75,0.5625,0.0,0.218296529968
22434,10221,10146.0,9112,0.0,4,4,0.0,1.0,1.0,0.0,0.263722397476
22465,10197,10178.0,9126,0.0,1,248,0.993820148135,0.25,0.0625,0.0,0.328706624606
22466,13314,10178.0,9126,1.0,2,248,0.0,0.5,0.25,0.0,0.18927444795
22467,10297,10178.0,9126,0.0,3,248,0.0,0.75,0.5625,0.0,0.218296529968
22468,10198,10178.0,9126,0.0,4,248,-0.345693037064,1.0,1.0,0.0,0.263722397476
22469,10197,10178.0,9127,0.0,1,249,0.993820148135,0.25,0.0625,0.0,0.328706624606
22470,13314,10178.0,9127,1.0,2,249,0.981460444404,0.5,0.25,0.0,0.18927444795
22471,10297,10178.0,9127,0.0,3,249,0.0,0.75,0.5625,0.0,0.218296529968
22472,10198,10178.0,9127,0.0,4,249,-0.345693037064,1.0,1.0,0.0,0.263722397476
22473,10197,10178.0,9128,0.0,1,250,0.993820148135,0.25,0.0625,0.0,0.328706624606
22474,13314,10178.0,9128,1.0,2,250,0.987640296269,0.5,0.25,0.0,0.18927444795
22475,10297,10178.0,9128,0.0,3,250,0.0,0.75,0.5625,0.0,0.218296529968
22476,10198,10178.0,9128,0.0,4,250,-0.345693037064,1.0,1.0,0.0,0.263722397476
22477,10197,10178.0,9129,0.0,1,251,0.993820148135,0.25,0.0625,0.0,0.328706624606
22478,13314,10178.0,9129,1.0,2,251,0.990730222202,0.5,0.25,0.0,0.18927444795
22479,10297,10178.0,9129,0.0,3,251,0.0,0.75,0.5625,0.0,0.218296529968
22480,10198,10178.0,9129,0.0,4,251,-0.345693037064,1.0,1.0,0.0,0.263722397476
22526,10238,10225.0,9147,2.0,1,2,0.0,0.25,0.0625,-0.5,0.328706624606
22527,10227,10225.0,9147,1.0,2,2,0.992584177762,0.5,0.25,0.25,0.18927444795
22528,10231,10225.0,9147,3.0,3,2,0.981460444404,0.75,0.5625,0.25,0.218296529968
22529,10239,10225.0,9147,1.0,4,2,0.0,1.0,1.0,0.0,0.263722397476
22530,10238,10225.0,9148,1.0,1,3,0.987640296269,0.25,0.0625,-0.25,0.328706624606
22531,10227,10225.0,9148,0.0,2,3,0.992584177762,0.5,0.25,0.25,0.18927444795
22532,10231,10225.0,9148,0.0,3,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
22533,10239,10225.0,9148,0.0,4,3,0.0,1.0,1.0,0.0,0.263722397476
22556,10261,10258.0,9160,0.0,1,6,0.987640296269,0.25,0.0625,0.0,0.328706624606
22557,10325,10258.0,9160,1.0,2,6,0.0,0.5,0.25,0.0,0.18927444795
22558,10326,10258.0,9160,1.0,3,6,0.0,0.75,0.5625,0.0,0.218296529968
22559,10259,10258.0,9160,0.0,4,6,0.0,1.0,1.0,0.0,0.263722397476
22560,10261,10258.0,9161,0.0,1,7,0.987640296269,0.25,0.0625,0.0,0.328706624606
22561,10325,10258.0,9161,1.0,2,7,0.981460444404,0.5,0.25,0.0,0.18927444795
22562,10326,10258.0,9161,0.0,3,7,0.0,0.75,0.5625,0.0,0.218296529968
22563,10259,10258.0,9161,0.0,4,7,0.0,1.0,1.0,0.0,0.263722397476
22564,10261,10258.0,9162,1.0,1,8,0.990730222202,0.25,0.0625,0.0,0.328706624606
22565,10325,10258.0,9162,0.0,2,8,0.981460444404,0.5,0.25,0.0,0.18927444795
22566,10326,10258.0,9162,0.0,3,8,0.0,0.75,0.5625,0.0,0.218296529968
22567,10259,10258.0,9162,0.0,4,8,0.0,1.0,1.0,0.0,0.263722397476
22626,10337,10336.0,9197,1.0,1,1,0.0,0.25,0.0625,0.0,0.328706624606
22627,10338,10336.0,9197,2.0,2,1,0.0,0.5,0.25,0.0,0.18927444795
22628,10339,10336.0,9197,3.0,3,1,0.0,0.75,0.5625,0.0,0.218296529968
22629,10352,10336.0,9197,1.0,4,1,0.0,1.0,1.0,0.0,0.263722397476
22650,10372,10365.0,9209,0.0,1,7,0.987640296269,0.25,0.0625,0.0,0.328706624606
22651,10373,10365.0,9209,0.0,2,7,0.987640296269,0.5,0.25,0.0,0.18927444795
22652,10369,10365.0,9209,0.0,3,7,0.981460444404,0.75,0.5625,0.0,0.218296529968
22653,10471,10365.0,9209,1.0,4,7,0.0,1.0,1.0,0.0,0.263722397476
22654,10372,10365.0,9210,0.0,1,8,0.987640296269,0.25,0.0625,-0.25,0.328706624606
22655,10373,10365.0,9210,1.0,2,8,0.990730222202,0.5,0.25,0.25,0.18927444795
22656,10471,10365.0,9210,1.0,3,8,0.981460444404,0.75,0.5625,0.0,0.218296529968
22657,10369,10365.0,9210,0.0,4,8,0.981460444404,1.0,1.0,0.0,0.263722397476
22658,10372,10365.0,9211,1.0,1,18,0.990730222202,0.25,0.0625,0.0,0.328706624606
22659,10369,10365.0,9211,1.0,2,18,0.987640296269,0.5,0.25,-0.25,0.18927444795
22660,10471,10365.0,9211,1.0,3,18,0.987640296269,0.75,0.5625,-0.25,0.218296529968
22661,10373,10365.0,9211,0.0,4,18,0.990730222202,1.0,1.0,0.5,0.263722397476
22710,10421,10420.0,9241,0.0,1,58,0.987640296269,0.25,0.0625,0.0,0.328706624606
22711,10469,10420.0,9241,0.0,2,58,0.981460444404,0.5,0.25,0.0,0.18927444795
22712,10422,10420.0,9241,0.0,3,58,0.981460444404,0.75,0.5625,0.0,0.218296529968
22713,11872,10420.0,9241,1.0,4,58,0.0,1.0,1.0,0.0,0.263722397476
22765,10475,10473.0,9269,5.0,1,0,0.0,0.25,0.0625,0.0,0.328706624606
22766,10476,10473.0,9269,3.0,2,0,0.0,0.5,0.25,0.0,0.18927444795
22767,10477,10473.0,9269,2.0,3,0,0.0,0.75,0.5625,0.0,0.218296529968
22768,10478,10473.0,9269,1.0,4,0,0.0,1.0,1.0,0.0,0.263722397476
22769,10476,10473.0,9270,1.0,1,1,0.990730222202,0.25,0.0625,-0.25,0.328706624606
22770,10475,10473.0,9270,2.0,2,1,0.993820148135,0.5,0.25,0.25,0.18927444795
22771,10478,10473.0,9270,1.0,3,1,0.981460444404,0.75,0.5625,0.0,0.218296529968
22772,10477,10473.0,9270,0.0,4,1,0.0,1.0,1.0,0.0,0.263722397476
22773,10476,10473.0,9271,1.0,1,2,0.992584177762,0.25,0.0625,-0.25,0.328706624606
22774,10475,10473.0,9271,1.0,2,2,0.995365111101,0.5,0.25,0.25,0.18927444795
22775,10478,10473.0,9271,0.0,3,2,0.981460444404,0.75,0.5625,0.0,0.218296529968
22776,10477,10473.0,9271,0.0,4,2,0.0,1.0,1.0,0.0,0.263722397476
22777,10476,10473.0,9272,1.0,1,6,0.993820148135,0.25,0.0625,-0.25,0.328706624606
22778,10475,10473.0,9272,0.0,2,6,0.995365111101,0.5,0.25,0.25,0.18927444795
22779,10478,10473.0,9272,0.0,3,6,0.981460444404,0.75,0.5625,0.0,0.218296529968
22780,10477,10473.0,9272,0.0,4,6,0.0,1.0,1.0,0.0,0.263722397476
22781,10476,10473.0,9273,0.0,1,20,0.993820148135,0.25,0.0625,-0.25,0.328706624606
22782,10475,10473.0,9273,1.0,2,20,0.995880098756,0.5,0.25,0.25,0.18927444795
22783,10478,10473.0,9273,0.0,3,20,0.981460444404,0.75,0.5625,0.0,0.218296529968
22784,10477,10473.0,9273,0.0,4,20,0.0,1.0,1.0,0.0,0.263722397476
22846,10540,10539.0,9317,2.0,1,0,0.0,0.25,0.0625,0.0,0.328706624606
22847,10541,10539.0,9317,2.0,2,0,0.0,0.5,0.25,0.0,0.18927444795
22848,10542,10539.0,9317,4.0,3,0,0.0,0.75,0.5625,0.0,0.218296529968
22849,10544,10539.0,9317,1.0,4,0,0.0,1.0,1.0,0.0,0.263722397476
22850,10540,10539.0,9318,1.0,1,1,0.987640296269,0.25,0.0625,-0.25,0.328706624606
22851,10542,10539.0,9318,1.0,2,1,0.992584177762,0.5,0.25,0.25,0.18927444795
22852,10541,10539.0,9318,1.0,3,1,0.987640296269,0.75,0.5625,0.0,0.218296529968
22853,10544,10539.0,9318,1.0,4,1,0.981460444404,1.0,1.0,0.0,0.263722397476
22854,10540,10539.0,9319,1.0,1,2,0.990730222202,0.25,0.0625,-0.25,0.328706624606
22855,10541,10539.0,9319,0.0,2,2,0.987640296269,0.5,0.25,-0.25,0.18927444795
22856,10542,10539.0,9319,1.0,3,2,0.993820148135,0.75,0.5625,0.5,0.218296529968
22857,10544,10539.0,9319,0.0,4,2,0.981460444404,1.0,1.0,0.0,0.263722397476
22912,10585,10580.0,9346,0.0,1,19,0.992584177762,0.25,0.0625,0.0,0.328706624606
22913,10587,10580.0,9346,0.0,2,19,0.987640296269,0.5,0.25,0.0,0.18927444795
22914,10648,10580.0,9346,1.0,3,19,0.0,0.75,0.5625,0.0,0.218296529968
22915,10631,10580.0,9346,0.0,4,19,0.0,1.0,1.0,0.0,0.263722397476
22916,10585,10580.0,9347,1.0,1,20,0.993820148135,0.25,0.0625,0.0,0.328706624606
22917,10648,10580.0,9347,1.0,2,20,0.981460444404,0.5,0.25,-0.25,0.18927444795
22918,10587,10580.0,9347,0.0,3,20,0.987640296269,0.75,0.5625,0.25,0.218296529968
22919,10631,10580.0,9347,0.0,4,20,0.0,1.0,1.0,0.0,0.263722397476
22938,10583,10582.0,9353,0.0,1,4,0.990730222202,0.25,0.0625,0.0,0.328706624606
22939,10589,10582.0,9353,1.0,2,4,0.987640296269,0.5,0.25,0.0,0.18927444795
22940,10624,10582.0,9353,1.0,3,4,0.0,0.75,0.5625,0.0,0.218296529968
22941,10596,10582.0,9353,0.0,4,4,0.0,1.0,1.0,0.0,0.263722397476
22942,10583,10582.0,9354,0.0,1,5,0.990730222202,0.25,0.0625,0.0,0.328706624606
22943,10589,10582.0,9354,1.0,2,5,0.990730222202,0.5,0.25,0.0,0.18927444795
22944,10624,10582.0,9354,0.0,3,5,0.0,0.75,0.5625,0.0,0.218296529968
22945,10596,10582.0,9354,0.0,4,5,0.0,1.0,1.0,0.0,0.263722397476
22993,10636,10634.0,9381,0.0,1,2,0.987640296269,0.25,0.0625,0.0,0.328706624606
22994,10646,10634.0,9381,1.0,2,2,0.987640296269,0.5,0.25,0.0,0.18927444795
22995,10665,10634.0,9381,1.0,3,2,0.0,0.75,0.5625,0.0,0.218296529968
22996,10635,10634.0,9381,0.0,4,2,0.0,1.0,1.0,0.0,0.263722397476
22997,10636,10634.0,9382,0.0,1,3,0.987640296269,0.25,0.0625,0.0,0.328706624606
22998,10646,10634.0,9382,0.0,2,3,0.987640296269,0.5,0.25,0.0,0.18927444795
22999,10665,10634.0,9382,1.0,3,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
23000,10635,10634.0,9382,0.0,4,3,0.0,1.0,1.0,0.0,0.263722397476
23304,11904,11902.0,9566,0.0,1,47,0.993820148135,0.25,0.0625,0.0,0.328706624606
23305,12282,11902.0,9566,1.0,2,47,0.0,0.5,0.25,0.0,0.18927444795
23306,11929,11902.0,9566,0.0,3,47,0.0,0.75,0.5625,0.0,0.218296529968
23307,11903,11902.0,9566,0.0,4,47,0.0,1.0,1.0,0.0,0.263722397476
23462,12030,12023.0,9646,1.0,1,270,0.996292088881,0.25,0.0625,0.0,0.328706624606
23463,12024,12023.0,9646,0.0,2,270,0.992584177762,0.5,0.25,0.0,0.18927444795
23464,15295,12023.0,9646,1.0,3,270,0.0,0.75,0.5625,0.0,0.218296529968
23465,15123,12023.0,9646,0.0,4,270,0.0,1.0,1.0,0.0,0.263722397476
23487,12068,12042.0,9659,1.0,1,10,0.0,0.25,0.0625,0.0,0.328706624606
23488,12067,12042.0,9659,0.0,2,10,0.0,0.5,0.25,0.0,0.18927444795
